category,total_tickets,sla_breach_rate,escalation_rate,avg_resolution_days,avg_complexity_score
Performance Issue,12013,50.67,50.18,6.97,5.52
Security Concern,11982,50.18,50.78,7.04,5.45
Data Sync Issue,11779,50.17,49.82,7.02,5.5
Bug Report,11913,50.15,50.6,7.02,5.48
Refund Request,11916,50.12,50.33,7.03,5.48
Login Issue,11984,49.66,50.36,7.01,5.51
Feature Request,12052,49.63,50.09,7.0,5.48
Payment Problem,11897,49.43,50.23,6.96,5.52
Account Suspension,11814,49.33,49.59,6.98,5.52
Subscription Cancellation,12057,49.32,49.86,7.04,5.5
